,level_1_description,eo_main_class_id,eo_main_class_descr,eo_class_code,eo_class_description,constr_type,eo_model_id,eo_model_name,head_eo_model_id,head_eo_model_descr,component_class_id,component_class_descr,eo_description,eo_code,teh_mesto,teh_mesto_description,level_upper,sap_operation_status,operation_start_date,operation_finish_date,strategy_id,head_type,interval_between_overhaul
2,Полюс Вернинское,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,ДВС 3512B №EEE00297,100000073096,03-CTT-CC01,Самосвал №1619,03-CTT-C785,,2021-03-10,2030-01-01,0,component,15000.0
15,Полюс Вернинское,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,ДВС 3512B №8BR03178,100000009820,03-CTT-CC02,Самосвал №1620,03-CTT-C785,,2017-12-12,2030-01-01,0,component,15000.0
21,Полюс Вернинское,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002502,0,no_data,74,Самосвалы Komatsu HD785-7,1.0,ДВС,ДВС SAA12V140E-3B,100000009780,03-CTT-KD01,Самосвал №1609,03-CTT-K787,,2012-10-04,2030-01-01,0,component,15000.0
30,Полюс Вернинское,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002502,0,no_data,74,Самосвалы Komatsu HD785-7,1.0,ДВС,ДВС SAA12V140E-3B №506086,100000009781,03-CTT-KD02,Самосвал №1610,03-CTT-K787,,2021-08-22,2030-01-01,0,component,15000.0
35,Полюс Вернинское,E01_01,Самосвалы карьерные,no_data,no_data,960002502,0,no_data,74,Самосвалы Komatsu HD785-7,1.0,ДВС,ДВС SAA12V140E-3B №509606,100000067902,03-CTT-KD03,Самосвал №1611,03-CTT-K787,,2020-11-18,2030-01-01,0,component,15000.0
45,Полюс Вернинское,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002502,0,no_data,74,Самосвалы Komatsu HD785-7,1.0,ДВС,ДВС SAA12V140E-3B,100000009791,03-CTT-KD04,Самосвал №1612,03-CTT-K787,,2013-01-30,2030-01-01,0,component,15000.0
55,Полюс Вернинское,E01_01,Самосвалы карьерные,no_data,no_data,960002502,0,no_data,74,Самосвалы Komatsu HD785-7,1.0,ДВС,ДВС SAA12V140E-3B,100000009800,03-CTT-KD05,Самосвал №1613,03-CTT-K787,,2013-02-28,2030-01-01,0,component,15000.0
62,Полюс Вернинское,E01_01,Самосвалы карьерные,no_data,no_data,960002502,0,no_data,74,Самосвалы Komatsu HD785-7,1.0,ДВС,ДВС SAA12V140E-3B №506086,100000009801,03-CTT-KD06,Самосвал №1614,03-CTT-K787,,2013-03-29,2030-01-01,0,component,15000.0
69,Полюс Вернинское,E01_01,Самосвалы карьерные,no_data,no_data,960002502,0,no_data,74,Самосвалы Komatsu HD785-7,1.0,ДВС,ДВС SAA12V140E-3B,100000081172,03-CTT-KD07,Самосвал №1615,03-CTT-K787,,2021-09-18,2030-01-01,0,component,15000.0
73,Полюс Вернинское,E01_01,Самосвалы карьерные,no_data,no_data,960002500,0,no_data,73,Самосвалы Komatsu HD785-5,1.0,ДВС,ДВС SA12V140-1U-A,100000009751,03-CTT-KH01,Самосвал №1601,03-CTT-K785,,2007-07-31,2030-01-01,0,component,15000.0
84,Полюс Вернинское,E01_01,Самосвалы карьерные,no_data,no_data,960002500,0,no_data,73,Самосвалы Komatsu HD785-5,1.0,ДВС,ДВС SA12V140-1U-A,100000009760,03-CTT-KH02,Самосвал №1603,03-CTT-K785,,2007-08-30,2030-01-01,0,component,15000.0
87,Полюс Вернинское,E01_01,Самосвалы карьерные,no_data,no_data,960002500,0,no_data,73,Самосвалы Komatsu HD785-5,1.0,ДВС,ДВС SA12V140-1U-A,100000009761,03-CTT-KH03,Самосвал №1604,03-CTT-K785,,2007-09-30,2030-01-01,0,component,15000.0
99,Полюс Вернинское,E01_01,Самосвалы карьерные,no_data,no_data,960002500,0,no_data,73,Самосвалы Komatsu HD785-5,1.0,ДВС,ДВС SA12V140-1U-A,100000009770,03-CTT-KH04,Самосвал №1606,03-CTT-K785,,2007-09-30,2030-01-01,0,component,15000.0
102,Полюс Вернинское,E01_01,Самосвалы карьерные,no_data,no_data,960002500,0,no_data,73,Самосвалы Komatsu HD785-5,1.0,ДВС,ДВС SA12V140-1U-A,100000009771,03-CTT-KH05,Самосвал №1607,03-CTT-K785,,2007-10-30,2030-01-01,0,component,15000.0
112,Полюс Вернинское,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002504,0,no_data,72,Самосвалы Komatsu HD1500-8,1.0,ДВС,ДВС SDA16V159-3,100000009821,03-CTT-KM01,Самосвал №1621,03-CTT-K150,,2019-03-01,2030-01-01,0,component,15000.0
120,Полюс Вернинское,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002504,0,no_data,72,Самосвалы Komatsu HD1500-8,1.0,ДВС,ДВС SDA16V159-3,100000009830,03-CTT-KM02,Самосвал №1622,03-CTT-K150,,2019-03-01,2030-01-01,0,component,15000.0
127,Полюс Вернинское,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002504,0,no_data,72,Самосвалы Komatsu HD1500-8,1.0,ДВС,ДВС SDA16V159-3,100000009831,03-CTT-KM03,Самосвал №1623,03-CTT-K150,,2019-03-01,2030-01-01,0,component,15000.0
135,Полюс Вернинское,E01_01,Самосвалы карьерные,no_data,no_data,960002504,0,no_data,72,Самосвалы Komatsu HD1500-8,1.0,ДВС,ДВС SDA16V159-3 №33218205,100000021365,03-CTT-KM04,Самосвал №1624,03-CTT-K150,,2020-03-31,2030-01-01,0,component,15000.0
147,Полюс Вернинское,E01_01,Самосвалы карьерные,no_data,no_data,960002504,0,no_data,72,Самосвалы Komatsu HD1500-8,1.0,ДВС,ДВС SDA16V159-3 №33218220,100000021371,03-CTT-KM05,Самосвал №1625,03-CTT-K150,,2020-03-31,2030-01-01,0,component,15000.0
155,Полюс Вернинское,E01_01,Самосвалы карьерные,no_data,no_data,960002504,0,no_data,72,Самосвалы Komatsu HD1500-8,1.0,ДВС,ДВС SDA16V159-3 №33218574,100000023797,03-CTT-KM06,Самосвал №1626,03-CTT-K150,,2020-08-01,2030-01-01,0,component,15000.0
158,Полюс Вернинское,E01_01,Самосвалы карьерные,no_data,no_data,960002504,0,no_data,72,Самосвалы Komatsu HD1500-8,1.0,ДВС,ДВС SDA16V159-3,100000068305,03-CTT-KM07,Самосвал №1627,03-CTT-K150,,2021-01-01,2030-01-01,0,component,15000.0
165,Полюс Вернинское,E01_01,Самосвалы карьерные,no_data,no_data,960002504,0,no_data,72,Самосвалы Komatsu HD1500-8,1.0,ДВС,ДВС SDA16V159-3,100000068310,03-CTT-KM08,Самосвал №1628,03-CTT-K150,,2021-01-01,2030-01-01,0,component,15000.0
172,Полюс Вернинское,E01_01,Самосвалы карьерные,no_data,no_data,960002504,0,no_data,72,Самосвалы Komatsu HD1500-8,1.0,ДВС,ДВС SDA16V159-3,100000068277,03-CTT-KM09,Самосвал №1629,03-CTT-K150,,2020-12-20,2030-01-01,0,component,15000.0
178,Полюс Вернинское,E01_01,Самосвалы карьерные,no_data,no_data,960002504,0,no_data,72,Самосвалы Komatsu HD1500-8,1.0,ДВС,ДВС SDA16V159-3,100000071922,03-CTT-KM10,Самосвал №1630,03-CTT-K150,,2022-01-01,2030-01-01,0,component,15000.0
211,Полюс Вернинское,E01_01,Самосвалы карьерные,,,960011080,0,no_data,62,Самосвалы БелАЗ-7547,1.0,ДВС,ДВС БелАЗ №2441,100000098949,03-KON-OBSL-OB02,БелАЗ-7547 №2441,03-KON-OBSL-PBEL,,2021-01-01,2030-12-30,0,component,15000.0
216,Полюс Вернинское,E01_01,Самосвалы карьерные,,,960011080,0,no_data,62,Самосвалы БелАЗ-7547,1.0,ДВС,ДВС БелАЗ №2442,100000098950,03-KON-OBSL-OB03,БелАЗ-7547 №2442,03-KON-OBSL-PBEL,,2021-01-01,2030-12-30,0,component,15000.0
224,Полюс Вернинское,E01_01,Самосвалы карьерные,,,960011080,0,no_data,62,Самосвалы БелАЗ-7547,1.0,ДВС,ДВС БелАЗ №2443,100000098951,03-KON-OBSL-OB04,БелАЗ-7547 №2443,03-KON-OBSL-PBEL,,2021-01-01,2030-12-30,0,component,15000.0
231,Полюс Вернинское,E01_01,Самосвалы карьерные,,,960002400,0,no_data,62,Самосвалы БелАЗ-7547,1.0,ДВС,ДВС,100000098744,03-KON-OBSL-OB05,БелАЗ-7547 №2444,03-KON-OBSL-PBEL,,2021-01-01,2030-12-30,0,component,15000.0
237,Полюс Вернинское,E01_01,Самосвалы карьерные,,,960011080,0,no_data,62,Самосвалы БелАЗ-7547,1.0,ДВС,ДВС БелАЗ №2445,100000098952,03-KON-OBSL-OB06,БелАЗ-7547 №2445,03-KON-OBSL-PBEL,,2021-01-01,2030-12-30,0,component,15000.0
245,Полюс Вернинское,E01_01,Самосвалы карьерные,,,960011080,0,no_data,62,Самосвалы БелАЗ-7547,1.0,ДВС,ДВС БелАЗ №2446,100000098953,03-KON-OBSL-OB07,БелАЗ-7547 №2446,03-KON-OBSL-PBEL,,2021-01-01,2030-12-30,0,component,15000.0
962,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013483,0,no_data,60,Самосвалы БелАЗ-75182,1.0,ДВС,ДВС QSK50-C 33217822,100000093327,05-KAR-UTTR-B701,Самосвал карьерный №34,05-KAR-UTTR-B751,,1899-12-31,2030-01-01,0,component,15000.0
969,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013483,0,no_data,60,Самосвалы БелАЗ-75182,1.0,ДВС,ДВС QSK50-C 33224442,100000093333,05-KAR-UTTR-B702,Самосвал карьерный №35,05-KAR-UTTR-B751,,1899-12-31,2030-01-01,0,component,15000.0
976,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013483,0,no_data,60,Самосвалы БелАЗ-75182,1.0,ДВС,ДВС QSK50-C 33219811,100000093339,05-KAR-UTTR-B703,Самосвал карьерный №36,05-KAR-UTTR-B751,,1899-12-31,2030-01-01,0,component,15000.0
989,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013474,0,no_data,66,Самосвалы CAT 789D,1.0,ДВС,ДВС 3516C №B8F00567,100000092956,05-KAR-UTTR-C901,Самосвал карьерный №31,05-KAR-UTTR-C789,,2019-12-31,2030-01-01,0,component,15000.0
998,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013474,0,no_data,66,Самосвалы CAT 789D,1.0,ДВС,ДВС 3516C №B8F00568,100000092957,05-KAR-UTTR-C902,Самосвал карьерный №32,05-KAR-UTTR-C789,,2019-12-31,2030-01-01,0,component,15000.0
1008,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013474,0,no_data,66,Самосвалы CAT 789D,1.0,ДВС,ДВС 3516C №B8F00587,100000093111,05-KAR-UTTR-C903,Самосвал карьерный №33,05-KAR-UTTR-C789,,2020-02-29,2030-01-01,0,component,15000.0
1010,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013488,0,no_data,68,Самосвалы Komatsu 730E-10,1.0,ДВС,ДВС SSDA16V159E-2,100000093282,05-KAR-UTTR-K101,Самосвал карьерный №37,05-KAR-UTTR-K731,,1899-12-31,2030-01-01,0,component,15000.0
1017,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013488,0,no_data,68,Самосвалы Komatsu 730E-10,1.0,ДВС,ДВС SSDA16V159E-2,100000093285,05-KAR-UTTR-K102,Самосвал карьерный №38,05-KAR-UTTR-K731,,1899-12-31,2030-01-01,0,component,15000.0
1024,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013488,0,no_data,68,Самосвалы Komatsu 730E-10,1.0,ДВС,ДВС SSDA16V159E-2,100000093288,05-KAR-UTTR-K103,Самосвал карьерный №39,05-KAR-UTTR-K731,,1899-12-31,2030-01-01,0,component,15000.0
1031,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013488,0,no_data,68,Самосвалы Komatsu 730E-10,1.0,ДВС,ДВС SSDA16V159E-2,100000093291,05-KAR-UTTR-K104,Самосвал карьерный №40,05-KAR-UTTR-K731,,1899-12-31,2030-01-01,0,component,15000.0
1038,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013488,0,no_data,68,Самосвалы Komatsu 730E-10,1.0,ДВС,ДВС SSDA16V159E-2,100000093294,05-KAR-UTTR-K105,Самосвал карьерный №41,05-KAR-UTTR-K731,,1899-12-31,2030-01-01,0,component,15000.0
1045,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013488,0,no_data,68,Самосвалы Komatsu 730E-10,1.0,ДВС,ДВС SSDA16V159E-2,100000093297,05-KAR-UTTR-K106,Самосвал карьерный №42,05-KAR-UTTR-K731,,1899-12-31,2030-01-01,0,component,15000.0
1052,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013488,0,no_data,68,Самосвалы Komatsu 730E-10,1.0,ДВС,ДВС SSDA16V159E-2,100000093300,05-KAR-UTTR-K107,Самосвал карьерный №43,05-KAR-UTTR-K731,,1899-12-31,2030-01-01,0,component,15000.0
1059,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013488,0,no_data,68,Самосвалы Komatsu 730E-10,1.0,ДВС,ДВС SSDA16V159E-2,100000093303,05-KAR-UTTR-K108,Самосвал карьерный 44,05-KAR-UTTR-K731,,1899-12-31,2030-01-01,0,component,15000.0
1066,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013488,0,no_data,68,Самосвалы Komatsu 730E-10,1.0,ДВС,ДВС SSDA16V159E-2,100000093306,05-KAR-UTTR-K109,Самосвал карьерный №45,05-KAR-UTTR-K731,,1899-12-31,2030-01-01,0,component,15000.0
1073,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013488,0,no_data,68,Самосвалы Komatsu 730E-10,1.0,ДВС,ДВС SSDA16V159E-2,100000093309,05-KAR-UTTR-K110,Самосвал карьерный №46,05-KAR-UTTR-K731,,1899-12-31,2030-01-01,0,component,15000.0
1080,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013488,0,no_data,68,Самосвалы Komatsu 730E-10,1.0,ДВС,ДВС SSDA16V159E-2,100000093312,05-KAR-UTTR-K111,Самосвал карьерный №47,05-KAR-UTTR-K731,,1899-12-31,2030-01-01,0,component,15000.0
1087,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013488,0,no_data,68,Самосвалы Komatsu 730E-10,1.0,ДВС,ДВС SSDA16V159E-2,100000093315,05-KAR-UTTR-K112,Самосвал карьерный №48,05-KAR-UTTR-K731,,1899-12-31,2030-01-01,0,component,15000.0
1094,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013488,0,no_data,68,Самосвалы Komatsu 730E-10,1.0,ДВС,ДВС SSDA16V159E-2,100000093318,05-KAR-UTTR-K113,Самосвал карьерный №49,05-KAR-UTTR-K731,,1899-12-31,2030-01-01,0,component,15000.0
1101,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013488,0,no_data,68,Самосвалы Komatsu 730E-10,1.0,ДВС,ДВС SSDA16V159E-2,100000093321,05-KAR-UTTR-K114,Самосвал карьерный №50,05-KAR-UTTR-K731,,1899-12-31,2030-01-01,0,component,15000.0
1108,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960013488,0,no_data,68,Самосвалы Komatsu 730E-10,1.0,ДВС,ДВС SSDA16V159E-2,100000093324,05-KAR-UTTR-K115,Самосвал карьерный №51,05-KAR-UTTR-K731,,1899-12-31,2030-01-01,0,component,15000.0
1115,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960003667,0,no_data,71,Самосвалы Komatsu HD1500-7,1.0,ДВС,ДВС QSK45 №33187799,100000093027,05-KAR-UTTR-K701,Самосвал карьерный №1,05-KAR-UTTR-K158,,2012-08-01,2030-01-01,0,component,15000.0
1123,Полюс Магадан,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960003667,0,no_data,71,Самосвалы Komatsu HD1500-7,1.0,ДВС,ДВС QSK45 №33223863,100000093055,05-KAR-UTTR-K702,Самосвал карьерный №10,05-KAR-UTTR-K158,,2021-12-26,2030-01-01,0,component,15000.0
1131,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960003667,0,no_data,71,Самосвалы Komatsu HD1500-7,1.0,ДВС,ДВС QSK45 №33193014R,100000093097,05-KAR-UTTR-K703,Самосвал карьерный №11,05-KAR-UTTR-K158,,2013-07-31,2030-01-01,0,component,15000.0
1145,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960003667,0,no_data,71,Самосвалы Komatsu HD1500-7,1.0,ДВС,ДВС QSK45 №33216288,100000093104,05-KAR-UTTR-K704,Самосвал карьерный №12,05-KAR-UTTR-K158,,2013-08-31,2030-01-01,0,component,15000.0
1153,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960003667,0,no_data,71,Самосвалы Komatsu HD1500-7,1.0,ДВС,ДВС QSK45 №33221974,100000093034,05-KAR-UTTR-K705,Самосвал карьерный №2,05-KAR-UTTR-K158,,2021-07-31,2030-01-01,0,component,15000.0
1155,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960003667,0,no_data,71,Самосвалы Komatsu HD1500-7,1.0,ДВС,ДВС QSK45 №33193806,100000093041,05-KAR-UTTR-K706,Самосвал карьерный №3,05-KAR-UTTR-K158,,2012-08-01,2030-01-01,0,component,15000.0
1169,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960003667,0,no_data,71,Самосвалы Komatsu HD1500-7,1.0,ДВС,ДВС QSK45 №33224342,100000093048,05-KAR-UTTR-K707,Самосвал карьерный №4,05-KAR-UTTR-K158,,2021-08-29,2030-01-01,0,component,15000.0
1171,Полюс Магадан,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960003667,0,no_data,71,Самосвалы Komatsu HD1500-7,1.0,ДВС,ДВС QSK45 №33209688,100000093090,05-KAR-UTTR-K708,Самосвал карьерный №5,05-KAR-UTTR-K158,,2021-12-09,2030-01-01,0,component,15000.0
1178,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960003667,0,no_data,71,Самосвалы Komatsu HD1500-7,1.0,ДВС,ДВС QSK45 №33193650,100000093062,05-KAR-UTTR-K709,Самосвал карьерный №6,05-KAR-UTTR-K158,,2013-03-31,2030-01-01,0,component,15000.0
1192,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960003667,0,no_data,71,Самосвалы Komatsu HD1500-7,1.0,ДВС,ДВС QSK45 №33193009,100000093069,05-KAR-UTTR-K710,Самосвал карьерный №7,05-KAR-UTTR-K158,,2013-04-30,2030-01-01,0,component,15000.0
1194,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960003667,0,no_data,71,Самосвалы Komatsu HD1500-7,1.0,ДВС,ДВС QSK45 №33187584,100000093076,05-KAR-UTTR-K711,Самосвал карьерный №8,05-KAR-UTTR-K158,,2019-10-16,2030-01-01,0,component,15000.0
1202,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960003667,0,no_data,71,Самосвалы Komatsu HD1500-7,1.0,ДВС,ДВС QSK45 №33224341,100000093083,05-KAR-UTTR-K712,Самосвал карьерный №9,05-KAR-UTTR-K158,,2013-06-30,2030-01-01,0,component,15000.0
1213,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960010725,0,no_data,69,Самосвалы Komatsu 730E-8,1.0,ДВС,ДВС QSK50 №33200209,100000092958,05-KAR-UTTR-K801,Самосвал карьерный №13,05-KAR-UTTR-K738,,2018-03-16,2030-01-01,0,component,15000.0
1220,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960010725,0,no_data,69,Самосвалы Komatsu 730E-8,1.0,ДВС,ДВС QSK50 №33211219,100000092959,05-KAR-UTTR-K802,Самосвал карьерный №14,05-KAR-UTTR-K738,,2018-03-16,2030-01-01,0,component,15000.0
1228,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960010725,0,no_data,69,Самосвалы Komatsu 730E-8,1.0,ДВС,ДВС QSK50 №33210768,100000092960,05-KAR-UTTR-K803,Самосвал карьерный №15,05-KAR-UTTR-K738,,2018-04-23,2030-01-01,0,component,15000.0
1234,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960010725,0,no_data,69,Самосвалы Komatsu 730E-8,1.0,ДВС,ДВС QSK50 №33211641,100000092961,05-KAR-UTTR-K804,Самосвал карьерный №16,05-KAR-UTTR-K738,,2018-04-23,2030-01-01,0,component,15000.0
1243,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960010725,0,no_data,69,Самосвалы Komatsu 730E-8,1.0,ДВС,ДВС QSK50 №33221821,100000093118,05-KAR-UTTR-K805,Самосвал карьерный №17,05-KAR-UTTR-K738,,2018-04-23,2030-01-01,0,component,15000.0
1249,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960010725,0,no_data,69,Самосвалы Komatsu 730E-8,1.0,ДВС,ДВС QSK50 №33200155,100000093121,05-KAR-UTTR-K806,Самосвал карьерный №18,05-KAR-UTTR-K738,,2018-04-23,2030-01-01,0,component,15000.0
