,level_1_description,eo_main_class_id,eo_main_class_descr,eo_class_code,eo_class_description,constr_type,eo_model_id,eo_model_name,head_eo_model_id,head_eo_model_descr,component_class_id,component_class_descr,eo_description,eo_code,teh_mesto,teh_mesto_description,level_upper,sap_operation_status,operation_start_date,operation_finish_date,strategy_id,head_type,interval_between_overhaul
1254,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960010725,0,no_data,69,Самосвалы Komatsu 730E-8,1.0,ДВС,ДВС QSK50 №33211169,100000092962,05-KAR-UTTR-K807,Самосвал карьерный №19,05-KAR-UTTR-K738,,2018-05-30,2030-01-01,0,component,15000.0
1263,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960010725,0,no_data,69,Самосвалы Komatsu 730E-8,1.0,ДВС,ДВС QSK50 №33211382,100000092966,05-KAR-UTTR-K808,Самосвал карьерный №20,05-KAR-UTTR-K738,,2018-06-30,2030-01-01,0,component,15000.0
1270,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960010725,0,no_data,69,Самосвалы Komatsu 730E-8,1.0,ДВС,ДВС QSK50 №33211556,100000092967,05-KAR-UTTR-K809,Самосвал карьерный №21,05-KAR-UTTR-K738,,2018-07-31,2030-01-01,0,component,15000.0
1275,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960010725,0,no_data,69,Самосвалы Komatsu 730E-8,1.0,ДВС,ДВС QSK50 №33212689,100000092963,05-KAR-UTTR-K810,Самосвал карьерный №22,05-KAR-UTTR-K738,,2018-05-30,2030-01-01,0,component,15000.0
1285,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960010725,0,no_data,69,Самосвалы Komatsu 730E-8,1.0,ДВС,ДВС QSK50 №33210940,100000093127,05-KAR-UTTR-K811,Самосвал карьерный №23,05-KAR-UTTR-K738,,2018-05-30,2030-01-01,0,component,15000.0
1292,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960010725,0,no_data,69,Самосвалы Komatsu 730E-8,1.0,ДВС,ДВС QSK50 №33203638,100000092965,05-KAR-UTTR-K812,Самосвал карьерный №24,05-KAR-UTTR-K738,,2018-06-30,2030-01-01,0,component,15000.0
1296,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960010725,0,no_data,69,Самосвалы Komatsu 730E-8,1.0,ДВС,ДВС QSK50 №33210614,100000090269,05-KAR-UTTR-K813,Самосвал карьерный №25,05-KAR-UTTR-K738,,2018-06-30,2030-01-01,0,component,15000.0
1301,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960010725,0,no_data,69,Самосвалы Komatsu 730E-8,1.0,ДВС,ДВС QSK50 №33203575,100000096698,05-KAR-UTTR-K814,Самосвал карьерный №26,05-KAR-UTTR-K738,,2018-06-30,2030-01-01,0,component,15000.0
1312,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960010725,0,no_data,69,Самосвалы Komatsu 730E-8,1.0,ДВС,ДВС QSK50 №33211271,100000092968,05-KAR-UTTR-K815,Самосвал карьерный №27,05-KAR-UTTR-K738,,2018-07-31,2030-01-01,0,component,15000.0
1315,Полюс Магадан,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010725,0,no_data,69,Самосвалы Komatsu 730E-8,1.0,ДВС,ДВС QSK50 №33210861,100000093124,05-KAR-UTTR-K816,Самосвал карьерный №28,05-KAR-UTTR-K738,,2018-05-30,2030-01-01,0,component,15000.0
1325,Полюс Магадан,E01_01,Самосвалы карьерные,no_data,no_data,960010725,0,no_data,69,Самосвалы Komatsu 730E-8,1.0,ДВС,ДВС QSK50 №33211802,100000092969,05-KAR-UTTR-K817,Самосвал карьерный №29,05-KAR-UTTR-K738,,2018-07-31,2030-01-01,0,component,15000.0
1747,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010721,0,no_data,61,Самосвалы БелАЗ-7540,1.0,ДВС,Двигатель внутр.сгорания №16940,100000038338,11-RUD-CGTR-SEBT-BE02,Самосвал карьерный №21,11-RUD-CGTR-SEBT-BELZ,,2006-06-02,2030-01-01,0,component,15000.0
1762,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960010721,0,no_data,61,Самосвалы БелАЗ-7540,1.0,ДВС,Двигатель внутр.сгорания ЯМЗ-240ПМ-2,100000095552,11-RUD-CGTR-SEBT-BE04,Самосвал карьерный №24,11-RUD-CGTR-SEBT-BELZ,,2021-11-22,2030-01-01,0,component,15000.0
1764,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010722,0,no_data,61,Самосвалы БелАЗ-7540,1.0,ДВС,Двигатель внутр.сгорания №35321036,100000038339,11-RUD-CGTR-SEBT-BE10,Самосвал карьерный №55,11-RUD-CGTR-SEBT-BELZ,,2016-11-01,2030-01-01,0,component,15000.0
1774,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010722,0,no_data,61,Самосвалы БелАЗ-7540,1.0,ДВС,Двигатель внутр.сгорания №35321039,100000038340,11-RUD-CGTR-SEBT-BE11,Самосвал карьерный №56,11-RUD-CGTR-SEBT-BELZ,,2016-11-02,2030-01-01,0,component,15000.0
1789,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960010722,0,no_data,61,Самосвалы БелАЗ-7540,1.0,ДВС,Двигатель внутр.сгорания №35370013,100000079042,11-RUD-CGTR-SEBT-BE12,Самосвал карьерный №57,11-RUD-CGTR-SEBT-BELZ,,2021-06-07,2030-01-01,0,component,15000.0
1791,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010722,0,no_data,61,Самосвалы БелАЗ-7540,1.0,ДВС,Двигатель внутр.сгорания №35321035,100000038342,11-RUD-CGTR-SEBT-BE13,Самосвал карьерный №58,11-RUD-CGTR-SEBT-BELZ,,2016-11-04,2030-01-01,0,component,15000.0
1807,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960010722,0,no_data,61,Самосвалы БелАЗ-7540,1.0,ДВС,Двигатель внутр.сгорания №35373113,100000096405,11-RUD-CGTR-SEBT-BE14,Самосвал карьерный №59,11-RUD-CGTR-SEBT-BELZ,,2021-12-20,2030-01-01,0,component,15000.0
1813,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03125,100000038430,11-RUD-CGTR-SEBT-CC01,Самосвал карьерный №401,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
1827,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания,100000038369,11-RUD-CGTR-SEBT-CC03,Самосвал карьерный №403,11-RUD-CGTR-SEBT-C785,,2013-12-31,2030-01-01,0,component,15000.0
1835,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03227,100000038370,11-RUD-CGTR-SEBT-CC04,Самосвал карьерный №404,11-RUD-CGTR-SEBT-C785,,2009-05-06,2030-01-01,0,component,15000.0
1842,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03138,100000038416,11-RUD-CGTR-SEBT-CC05,Самосвал карьерный №405,11-RUD-CGTR-SEBT-C785,,2016-08-10,2030-01-01,0,component,15000.0
1864,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03139,100000072049,11-RUD-CGTR-SEBT-CC09,Самосвал карьерный №409,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
1873,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03232,100000038378,11-RUD-CGTR-SEBT-CC11,Самосвал карьерный №411,11-RUD-CGTR-SEBT-C785,,2009-11-30,2030-01-01,0,component,15000.0
1883,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03054,100000038452,11-RUD-CGTR-SEBT-CC13,Самосвал карьерный №414,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
1891,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания № ENG 12-2,100000038381,11-RUD-CGTR-SEBT-CC14,Самосвал карьерный №415,11-RUD-CGTR-SEBT-C785,,2011-05-20,2030-01-01,0,component,15000.0
1902,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03056,100000038382,11-RUD-CGTR-SEBT-CC15,Самосвал карьерный №416,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
1910,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02888,100000038375,11-RUD-CGTR-SEBT-CC16,Самосвал карьерный №417,11-RUD-CGTR-SEBT-C785,,2017-10-14,2030-01-01,0,component,15000.0
1920,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №EEE00221,100000038384,11-RUD-CGTR-SEBT-CC17,Самосвал карьерный №418,11-RUD-CGTR-SEBT-C785,,2011-04-30,2030-01-01,0,component,15000.0
1929,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02480,100000038385,11-RUD-CGTR-SEBT-CC18,Самосвал карьерный №419,11-RUD-CGTR-SEBT-C785,,2011-04-30,2030-01-01,0,component,15000.0
1941,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02973,100000038380,11-RUD-CGTR-SEBT-CC19,Самосвал карьерный №420,11-RUD-CGTR-SEBT-C785,,2009-08-03,2030-01-01,0,component,15000.0
1946,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03055,100000038390,11-RUD-CGTR-SEBT-CC21,Самосвал карьерный №422,11-RUD-CGTR-SEBT-C785,,2013-12-13,2030-01-01,0,component,15000.0
1961,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02410,100000038438,11-RUD-CGTR-SEBT-CC22,Самосвал карьерный №423,11-RUD-CGTR-SEBT-C785,,2018-05-28,2030-01-01,0,component,15000.0
1969,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02192,100000072267,11-RUD-CGTR-SEBT-CC23,Самосвал карьерный №424,11-RUD-CGTR-SEBT-C785,,2011-02-28,2030-01-01,0,component,15000.0
1979,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02817,100000038373,11-RUD-CGTR-SEBT-CC24,Самосвал карьерный №425,11-RUD-CGTR-SEBT-C785,,2009-08-03,2030-01-01,0,component,15000.0
1998,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02972,100000038440,11-RUD-CGTR-SEBT-CC26,Самосвал карьерный №427,11-RUD-CGTR-SEBT-C785,,2017-08-30,2030-01-01,0,component,15000.0
2008,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02484,100000038383,11-RUD-CGTR-SEBT-CC27,Самосвал карьерный №428,11-RUD-CGTR-SEBT-C785,,2013-12-13,2030-01-01,0,component,15000.0
2017,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03223,100000038386,11-RUD-CGTR-SEBT-CC28,Самосвал карьерный №429,11-RUD-CGTR-SEBT-C785,,2011-04-30,2030-01-01,0,component,15000.0
2038,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания,100000058470,11-RUD-CGTR-SEBT-CC30,Самосвал карьерный №431,11-RUD-CGTR-SEBT-C785,,2011-02-28,2030-01-01,0,component,15000.0
2046,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания,100000038400,11-RUD-CGTR-SEBT-CC31,Самосвал карьерный №432,11-RUD-CGTR-SEBT-C785,,2013-07-31,2030-01-01,0,component,15000.0
2065,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №SDW00568,100000038450,11-RUD-CGTR-SEBT-CC33,Самосвал карьерный №434,11-RUD-CGTR-SEBT-C785,,2016-12-10,2030-01-01,0,component,15000.0
2075,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №BBR03238,100000038403,11-RUD-CGTR-SEBT-CC34,Самосвал карьерный №435,11-RUD-CGTR-SEBT-C785,,2013-07-31,2030-01-01,0,component,15000.0
2083,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03235,100000038404,11-RUD-CGTR-SEBT-CC35,Самосвал карьерный №436,11-RUD-CGTR-SEBT-C785,,2013-12-31,2030-01-01,0,component,15000.0
2093,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №EEE00143,100000038405,11-RUD-CGTR-SEBT-CC36,Самосвал карьерный №437,11-RUD-CGTR-SEBT-C785,,2013-12-13,2030-01-01,0,component,15000.0
2098,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,,,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,ДВС 3512B №SDW00568,100000097653,11-RUD-CGTR-SEBT-CC36,Самосвал карьерный №437,11-RUD-CGTR-SEBT-C785,,2022-01-29,2032-01-27,0,component,15000.0
2105,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03234,100000038406,11-RUD-CGTR-SEBT-CC37,Самосвал карьерный №438,11-RUD-CGTR-SEBT-C785,,2013-12-31,2030-01-01,0,component,15000.0
2113,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02979,100000038407,11-RUD-CGTR-SEBT-CC38,Самосвал карьерный №439,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
2122,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №ЕЕЕ00274,100000038408,11-RUD-CGTR-SEBT-CC39,Самосвал карьерный №440,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
2132,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03155,100000071877,11-RUD-CGTR-SEBT-CC40,Самосвал карьерный №441,11-RUD-CGTR-SEBT-C785,,2013-07-31,2030-01-01,0,component,15000.0
2144,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №785C BR 38-3,100000069363,11-RUD-CGTR-SEBT-CC41,Самосвал карьерный №442,11-RUD-CGTR-SEBT-C785,,2011-03-31,2030-01-01,0,component,15000.0
2164,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR01953,100000038401,11-RUD-CGTR-SEBT-CC43,Самосвал карьерный №444,11-RUD-CGTR-SEBT-C785,,2013-07-31,2030-01-01,0,component,15000.0
2171,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02451,100000038414,11-RUD-CGTR-SEBT-CC44,Самосвал карьерный №445,11-RUD-CGTR-SEBT-C785,,2009-08-03,2030-01-01,0,component,15000.0
2181,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03104,100000038456,11-RUD-CGTR-SEBT-CC45,Самосвал карьерный №446,11-RUD-CGTR-SEBT-C785,,2017-09-17,2030-01-01,0,component,15000.0
2191,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания 8BR03262,100000069364,11-RUD-CGTR-SEBT-CC46,Самосвал карьерный №447,11-RUD-CGTR-SEBT-C785,,2020-02-28,2030-01-01,0,component,15000.0
2201,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03241,100000038417,11-RUD-CGTR-SEBT-CC47,Самосвал карьерный №448,11-RUD-CGTR-SEBT-C785,,2017-03-10,2030-01-01,0,component,15000.0
2217,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03139,100000038419,11-RUD-CGTR-SEBT-CC49,Самосвал карьерный №450,11-RUD-CGTR-SEBT-C785,,2016-08-10,2030-01-01,0,component,15000.0
2230,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02459,100000038421,11-RUD-CGTR-SEBT-CC50,Самосвал карьерный №501,11-RUD-CGTR-SEBT-C785,,2017-09-08,2030-01-01,0,component,15000.0
2250,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02482,100000038423,11-RUD-CGTR-SEBT-CC52,Самосвал карьерный №503,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
2259,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8ВR02406,100000038424,11-RUD-CGTR-SEBT-CC53,Самосвал карьерный №504,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
2267,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02467,100000038397,11-RUD-CGTR-SEBT-CC54,Самосвал карьерный №505,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
2278,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02257,100000038377,11-RUD-CGTR-SEBT-CC55,Самосвал карьерный №506,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
2289,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания,100000038427,11-RUD-CGTR-SEBT-CC56,Самосвал карьерный №507,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
2297,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03077,100000038428,11-RUD-CGTR-SEBT-CC57,Самосвал карьерный №508,11-RUD-CGTR-SEBT-C785,,2014-03-06,2030-01-01,0,component,15000.0
2308,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03237,100000038429,11-RUD-CGTR-SEBT-CC58,Самосвал карьерный №509,11-RUD-CGTR-SEBT-C785,,2011-02-28,2030-01-01,0,component,15000.0
