,level_1_description,eo_main_class_id,eo_main_class_descr,eo_class_code,eo_class_description,constr_type,eo_model_id,eo_model_name,head_eo_model_id,head_eo_model_descr,component_class_id,component_class_descr,eo_description,eo_code,teh_mesto,teh_mesto_description,level_upper,sap_operation_status,operation_start_date,operation_finish_date,strategy_id,head_type,interval_between_overhaul
2315,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02453,100000038415,11-RUD-CGTR-SEBT-CC59,Самосвал карьерный №510,11-RUD-CGTR-SEBT-C785,,2013-12-31,2030-01-01,0,component,15000.0
2327,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №EEE00148,100000038432,11-RUD-CGTR-SEBT-CC60,Самосвал карьерный №511,11-RUD-CGTR-SEBT-C785,,2011-02-28,2030-01-01,0,component,15000.0
2335,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03239,100000038433,11-RUD-CGTR-SEBT-CC61,Самосвал карьерный №512,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
2348,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8ВR01954,100000071884,11-RUD-CGTR-SEBT-CC62,Самосвал карьерный №514,11-RUD-CGTR-SEBT-C785,,2010-01-01,2030-01-01,0,component,15000.0
2354,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002549,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания,100000038435,11-RUD-CGTR-SEBT-CC63,Самосвал карьерный №515,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
2363,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания,100000038436,11-RUD-CGTR-SEBT-CC64,Самосвал карьерный №516,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
2376,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03052,100000038448,11-RUD-CGTR-SEBT-CC65,Самосвал карьерный №517,11-RUD-CGTR-SEBT-C785,,2013-12-31,2030-01-01,0,component,15000.0
2385,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02980,100000038391,11-RUD-CGTR-SEBT-CC66,Самосвал карьерный №518,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
2394,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8ВR02387,100000038367,11-RUD-CGTR-SEBT-CC67,Самосвал карьерный №519,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
2412,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02484,100000038425,11-RUD-CGTR-SEBT-CC69,Самосвал карьерный №521,11-RUD-CGTR-SEBT-C785,,2009-03-31,2030-01-01,0,component,15000.0
2423,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02408,100000038395,11-RUD-CGTR-SEBT-CC70,Самосвал карьерный №522,11-RUD-CGTR-SEBT-C785,,2018-06-16,2030-01-01,0,component,15000.0
2431,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8ВR02448,100000038422,11-RUD-CGTR-SEBT-CC71,Самосвал карьерный №523,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
2443,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02777,100000069362,11-RUD-CGTR-SEBT-CC72,Самосвал карьерный №524,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
2453,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02780,100000038446,11-RUD-CGTR-SEBT-CC73,Самосвал карьерный №525,11-RUD-CGTR-SEBT-C785,,2013-12-13,2030-01-01,0,component,15000.0
2462,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02994,100000038447,11-RUD-CGTR-SEBT-CC74,Самосвал карьерный №526,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
2473,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03053,100000038392,11-RUD-CGTR-SEBT-CC75,Самосвал карьерный №527,11-RUD-CGTR-SEBT-C785,,2014-02-28,2030-01-01,0,component,15000.0
2482,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02487,100000038394,11-RUD-CGTR-SEBT-CC76,Самосвал карьерный №528,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
2497,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03156,100000038451,11-RUD-CGTR-SEBT-CC78,Самосвал карьерный №530,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
2519,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03090,100000038393,11-RUD-CGTR-SEBT-CC80,Самосвал карьерный №532,11-RUD-CGTR-SEBT-C785,,2016-02-29,2030-01-01,0,component,15000.0
2529,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания,100000038455,11-RUD-CGTR-SEBT-CC81,Самосвал карьерный №533,11-RUD-CGTR-SEBT-C785,,2014-03-06,2030-01-01,0,component,15000.0
2539,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR03094,100000038413,11-RUD-CGTR-SEBT-CC82,Самосвал карьерный №534,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
2550,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02486,100000058481,11-RUD-CGTR-SEBT-CC83,Самосвал карьерный №535,11-RUD-CGTR-SEBT-C785,,2008-02-19,2030-01-01,0,component,15000.0
2558,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960002408,0,no_data,65,Самосвалы CAT 785C,1.0,ДВС,Двигатель внутр.сгорания №8BR02872,100000038458,11-RUD-CGTR-SEBT-CC84,Самосвал карьерный №536,11-RUD-CGTR-SEBT-C785,,2011-01-31,2030-01-01,0,component,15000.0
2565,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03385,100000038459,11-RUD-CGTR-SEBT-CD01,Самосвал карьерный №701,11-RUD-CGTR-SEBT-C793,,2017-11-01,2030-01-01,0,component,15000.0
2577,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03453,100000073220,11-RUD-CGTR-SEBT-CD02,Самосвал карьерный №702,11-RUD-CGTR-SEBT-C793,,2020-05-01,2030-01-01,0,component,15000.0
2585,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03395,100000038460,11-RUD-CGTR-SEBT-CD03,Самосвал карьерный №703,11-RUD-CGTR-SEBT-C793,,2017-11-03,2030-01-01,0,component,15000.0
2596,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03396,100000038462,11-RUD-CGTR-SEBT-CD04,Самосвал карьерный №704,11-RUD-CGTR-SEBT-C793,,2017-11-30,2030-01-01,0,component,15000.0
2605,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03383,100000038461,11-RUD-CGTR-SEBT-CD05,Самосвал карьерный №705,11-RUD-CGTR-SEBT-C793,,2017-11-09,2030-01-01,0,component,15000.0
2615,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03403,100000038465,11-RUD-CGTR-SEBT-CD06,Самосвал карьерный №706,11-RUD-CGTR-SEBT-C793,,2017-12-12,2030-01-01,0,component,15000.0
2626,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03393,100000038466,11-RUD-CGTR-SEBT-CD07,Самосвал карьерный №707,11-RUD-CGTR-SEBT-C793,,2017-12-21,2030-01-01,0,component,15000.0
2633,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03399,100000038467,11-RUD-CGTR-SEBT-CD08,Самосвал карьерный №708,11-RUD-CGTR-SEBT-C793,,2017-12-27,2030-01-01,0,component,15000.0
2646,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03405,100000038471,11-RUD-CGTR-SEBT-CD09,Самосвал карьерный №709,11-RUD-CGTR-SEBT-C793,,2018-02-22,2030-01-01,0,component,15000.0
2655,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03402,100000038472,11-RUD-CGTR-SEBT-CD10,Самосвал карьерный №710,11-RUD-CGTR-SEBT-C793,,2018-02-26,2030-01-01,0,component,15000.0
2661,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03392,100000038463,11-RUD-CGTR-SEBT-CD11,Самосвал карьерный №711,11-RUD-CGTR-SEBT-C793,,2017-11-30,2030-01-01,0,component,15000.0
2675,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03423,100000038481,11-RUD-CGTR-SEBT-CD12,Самосвал карьерный №712,11-RUD-CGTR-SEBT-C793,,2018-05-31,2030-01-01,0,component,15000.0
2692,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03534,100000073831,11-RUD-CGTR-SEBT-CD14,Самосвал карьерный №715,11-RUD-CGTR-SEBT-C793,,2021-04-11,2030-01-01,0,component,15000.0
2698,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03391,100000038470,11-RUD-CGTR-SEBT-CD15,Самосвал карьерный №716,11-RUD-CGTR-SEBT-C793,,2018-02-09,2030-01-01,0,component,15000.0
2711,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03390,100000038469,11-RUD-CGTR-SEBT-CD16,Самосвал карьерный №717,11-RUD-CGTR-SEBT-C793,,2018-01-31,2030-01-01,0,component,15000.0
2723,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03546,100000073830,11-RUD-CGTR-SEBT-CD17,Самосвал карьерный №718,11-RUD-CGTR-SEBT-C793,,2021-03-25,2030-01-01,0,component,15000.0
2729,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03416,100000038473,11-RUD-CGTR-SEBT-CD18,Самосвал карьерный №719,11-RUD-CGTR-SEBT-C793,,2018-04-12,2030-01-01,0,component,15000.0
2738,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03412,100000038478,11-RUD-CGTR-SEBT-CD19,Самосвал карьерный №720,11-RUD-CGTR-SEBT-C793,,2018-05-11,2030-01-01,0,component,15000.0
2749,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03419,100000038477,11-RUD-CGTR-SEBT-CD20,Самосвал карьерный №721,11-RUD-CGTR-SEBT-C793,,2008-02-19,2030-01-01,0,component,15000.0
2756,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03407,100000038474,11-RUD-CGTR-SEBT-CD21,Самосвал карьерный №722,11-RUD-CGTR-SEBT-C793,,2018-04-25,2030-01-01,0,component,15000.0
2768,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03398,100000038476,11-RUD-CGTR-SEBT-CD22,Самосвал карьерный №723,11-RUD-CGTR-SEBT-C793,,2018-04-10,2030-01-01,0,component,15000.0
2778,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03428,100000038488,11-RUD-CGTR-SEBT-CD23,Самосвал карьерный №724,11-RUD-CGTR-SEBT-C793,,2018-08-10,2030-01-01,0,component,15000.0
2789,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03417,100000038480,11-RUD-CGTR-SEBT-CD24,Самосвал карьерный №725,11-RUD-CGTR-SEBT-C793,,2018-05-24,2030-01-01,0,component,15000.0
2798,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03411,100000038479,11-RUD-CGTR-SEBT-CD25,Самосвал карьерный №726,11-RUD-CGTR-SEBT-C793,,2018-05-18,2030-01-01,0,component,15000.0
2810,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03446,100000038483,11-RUD-CGTR-SEBT-CD26,Самосвал карьерный №727,11-RUD-CGTR-SEBT-C793,,2018-06-30,2030-01-01,0,component,15000.0
2818,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03442,100000038484,11-RUD-CGTR-SEBT-CD27,Самосвал карьерный №728,11-RUD-CGTR-SEBT-C793,,2018-07-16,2030-01-01,0,component,15000.0
2832,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03641,100000095640,11-RUD-CGTR-SEBT-CD28,Самосвал карьерный №729,11-RUD-CGTR-SEBT-C793,,2021-11-19,2030-01-01,0,component,15000.0
2839,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03432,100000038487,11-RUD-CGTR-SEBT-CD29,Самосвал карьерный №730,11-RUD-CGTR-SEBT-C793,,2018-08-02,2030-01-01,0,component,15000.0
2849,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03439,100000038491,11-RUD-CGTR-SEBT-CD30,Самосвал карьерный №731,11-RUD-CGTR-SEBT-C793,,2018-09-03,2030-01-01,0,component,15000.0
2857,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03443,100000038492,11-RUD-CGTR-SEBT-CD31,Самосвал карьерный №732,11-RUD-CGTR-SEBT-C793,,2018-09-10,2030-01-01,0,component,15000.0
2870,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03441,100000038493,11-RUD-CGTR-SEBT-CD32,Самосвал карьерный №733,11-RUD-CGTR-SEBT-C793,,2018-09-15,2030-01-01,0,component,15000.0
2880,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03426,100000038494,11-RUD-CGTR-SEBT-CD33,Самосвал карьерный №734,11-RUD-CGTR-SEBT-C793,,2018-09-20,2030-01-01,0,component,15000.0
2890,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03454,100000038495,11-RUD-CGTR-SEBT-CD34,Самосвал карьерный №735,11-RUD-CGTR-SEBT-C793,,2018-09-30,2030-01-01,0,component,15000.0
2898,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03526,100000038496,11-RUD-CGTR-SEBT-CD35,Самосвал карьерный №736,11-RUD-CGTR-SEBT-C793,,2019-09-06,2030-01-01,0,component,15000.0
2908,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03525,100000038498,11-RUD-CGTR-SEBT-CD36,Самосвал карьерный №737,11-RUD-CGTR-SEBT-C793,,2019-10-01,2030-01-01,0,component,15000.0
2918,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03559,100000038499,11-RUD-CGTR-SEBT-CD37,Самосвал карьерный №738,11-RUD-CGTR-SEBT-C793,,2019-10-23,2030-01-01,0,component,15000.0
2928,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03562,100000038500,11-RUD-CGTR-SEBT-CD38,Самосвал карьерный №739,11-RUD-CGTR-SEBT-C793,,2019-11-06,2030-01-01,0,component,15000.0
2937,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,S01,Узлы. ДВС,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03558,100000038501,11-RUD-CGTR-SEBT-CD39,Самосвал карьерный №740,11-RUD-CGTR-SEBT-C793,,2019-11-14,2030-01-01,0,component,15000.0
2947,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03563,100000038502,11-RUD-CGTR-SEBT-CD40,Самосвал карьерный №741,11-RUD-CGTR-SEBT-C793,,2019-11-23,2030-01-01,0,component,15000.0
2956,Олимпиадинский ГОК,E01_01,Самосвалы карьерные,no_data,no_data,960010724,0,no_data,67,Самосвалы CAT 793D,1.0,ДВС,Двигатель внутр.сгорания №8WM03564,100000038503,11-RUD-CGTR-SEBT-CD41,Самосвал карьерный №742,11-RUD-CGTR-SEBT-C793,,2019-12-16,2030-01-01,0,component,15000.0
